Relative Time [s],Absolute Time [s],Thermocouple 1 Temp [C],Thermocouple 2 Temp [C],Thermocouple 3 Temp [C],Thermocouple 4 Temp [C],Thermocouple 5 Temp [C],Thermocouple 6 Temp [C],Thermocouple 7 Temp [C],Thermocouple 8 Temp [C],Thermocouple 9 Temp [C]
0.18917179107666016,1707933582.5847325,22.847005313694073,22.810490149225995,22.896922851854285,22.634368667341967,22.752710558744212,22.71388100107175,22.348632625273904,22.272331633115147,22.40920731876514
0.42499852180480957,1707933582.8205593,22.968116431823177,22.848872874523675,22.894399531475965,22.72661193208981,22.747182286493064,22.63068900932089,22.33524125296068,22.430264590346713,22.423791234958532
0.5641403198242188,1707933582.959701,22.880161934970932,22.869300275268326,22.93469973827223,22.782172085606458,22.931926693817754,22.71375899802933,22.33463805663173,22.342961592680577,22.495780052948778
0.703822135925293,1707933583.0993829,22.78161751729617,22.782310872158426,22.922359753246177,22.686854986246658,22.793173375662388,22.71389779304843,22.31304293452619,22.392577958790028,22.499386526556727
0.8452610969543457,1707933583.2408218,22.715920517036537,22.721929930328194,22.835871556462386,22.67685854625766,22.72609027452048,22.578619775341643,22.254024184508552,22.364082723924415,22.41494649299832
0.9841368198394775,1707933583.3796976,22.82303020717063,22.74075209186444,22.785358673732915,22.54543297299084,22.668638218118478,22.63119264901679,22.20810992329311,22.301062998545493,22.34568700926474
1.124753475189209,1707933583.5203142,22.780465159524315,22.749957089634382,22.819061300422877,22.626298462520882,22.72083497589595,22.6320772063403,22.33362408291662,22.314433457262297,22.371310748434855
1.2790272235870361,1707933583.674588,22.93242566054137,22.945597554549213,22.931270223837465,22.810867177625234,22.88990480331695,22.665719241630125,22.42946706270052,22.480559063875766,22.558926454234747
1.4317901134490967,1707933583.8273509,22.864800247051825,22.88583025804593,22.857867189772918,22.65586528958653,22.77328043440529,22.691923215900243,22.295222471527783,22.30354629787757,22.478794841574835
1.5713651180267334,1707933583.9669259,22.889150845702737,22.831144205120808,22.90994930711036,22.59377102100961,22.833917499384505,22.65618168797762,22.313342631252056,22.434261364340777,22.450906905719002
1.7086741924285889,1707933584.104235,22.78327090365579,22.79875570387282,22.78465761090557,22.67602701549407,22.81192917140288,22.67371561197036,22.35978289187726,22.36070771165663,22.429142272786336
1.8498141765594482,1707933584.245375,22.846524390087747,22.855768550593524,22.767021459824747,22.686357201543128,22.81671145246479,22.682890126373113,22.32942353215274,22.360636620170112,22.365260707997034
1.9905779361724854,1707933584.3861387,22.98434870384422,22.9959024682402,22.936514847794584,22.775436048681737,22.79508104536045,22.728748910658304,22.510079350116833,22.43702592579273,22.51123522066249
2.129929780960083,1707933584.5254905,22.85869541542522,22.814091753280035,22.90237292679616,22.747067367327638,22.806696155734482,22.7877447141848,22.37859295161287,22.387840961241338,22.539035162807515
2.270397424697876,1707933584.6659582,22.826308330389292,22.832317151895527,22.919210348892484,22.68046897565582,22.76691170695944,22.752813213454353,22.419944919879995,22.42225684466721,22.557033862738646
