Relative Time [s],Absolute Time [s],Thermocouple 1 Temp [C],Thermocouple 2 Temp [C],Thermocouple 3 Temp [C],Thermocouple 4 Temp [C],Thermocouple 5 Temp [C],Thermocouple 6 Temp [C],Thermocouple 7 Temp [C],Thermocouple 8 Temp [C],Thermocouple 9 Temp [C]
0.19090509414672852,1707929890.2000139,22.54432918859677,22.745426659727624,22.76877012454894,22.392904499024,22.649967635745046,22.51520174517638,21.954236399875718,21.893174792646025,21.82748365274785
0.40604734420776367,1707929890.4151561,22.445613952731446,22.71815096467756,22.659210899944544,22.42133900883402,22.649271682215655,22.40399944333345,21.876518540379084,21.823086169213788,21.717370602747174
0.5469057559967041,1707929890.5560145,22.58255480402484,22.71615696128126,22.6535184819882,22.4831518973907,22.746897076255948,22.437608565661062,21.835894637968444,21.851161113743487,21.84954195175702
0.6883893013000488,1707929890.697498,22.705396915287565,22.76941922494653,22.798540076775183,22.50614168242891,22.883356021659143,22.449271188230025,21.932450847134433,21.9440153979574,21.94008346385795
0.8283884525299072,1707929890.8374972,22.55249877304273,22.785258341380167,22.766999901621958,22.457716921861113,22.846040623376812,22.500947682351786,21.88770238308818,21.74544322747843,21.706810446281295
0.9681110382080078,1707929890.9772198,22.696727424444482,22.795880322943272,22.905192579621836,22.53769470257815,22.917902614134096,22.575143385818965,21.962400860737908,21.99848092107164,22.086363455553734
1.106762170791626,1707929891.115871,22.376738895715604,22.745676170157328,22.727417085823088,22.45742535786656,22.753996666953203,22.573474265664117,22.03150228670458,21.917016858829708,21.902676458359213
1.2482585906982422,1707929891.2573674,22.472601626206984,22.752990350312782,22.76200416025789,22.467515612523172,22.70884474770971,22.51791237106833,21.775836088060835,21.827188851745642,21.76843369744763
1.3879449367523193,1707929891.3970537,22.514948439520595,22.567192376770134,22.704725649118387,22.38479039603263,22.684847931447287,22.40074307766491,21.783973741028113,21.807337055212532,21.875573699469196
1.5263900756835938,1707929891.5354989,22.53691686058529,22.79672046763346,22.67283585328619,22.438665870383694,22.764594988255897,22.362833369785157,21.865866083874266,21.954221438714324,21.92438492565177
1.6814587116241455,1707929891.6905675,22.51744511942279,22.79897822964936,22.82601833236605,22.53871280838978,22.707915308421416,22.521837392453655,21.887786483248007,21.912535449302688,21.985160150996638
1.8243379592895508,1707929891.8334467,22.562129255059585,22.811527028556327,22.73618192199026,22.38273206316768,22.80390030033944,22.484455626301735,21.97505244171474,21.94035938278739,21.92162469130852
1.9641766548156738,1707929891.9732854,22.509867338298616,22.69825859320347,22.70796624377852,22.423867227481427,22.717211547205586,22.349652183435385,21.851753889497445,21.822839951698093,21.85221650654519
2.119075059890747,1707929892.1281838,22.514570957290363,22.627377876125877,22.650723796226828,22.429727159556666,22.69417827607937,22.421866648006272,21.642712001484092,21.88167249255581,21.866406425268107
2.2602922916412354,1707929892.269401,22.490428385555564,22.71719140471422,22.69615822857282,22.432169957999722,22.713493292417994,22.385468568949463,21.733297596626876,21.94934177037193,21.838317755340736
2.400993585586548,1707929892.4101024,22.713878161776616,22.73837792020196,22.9570029841059,22.54421422523552,22.82158065063693,22.58929092992795,22.014485887785032,22.042701150271608,22.05287697467284
2.5423970222473145,1707929892.5515058,22.492525873337783,22.713279042034813,22.757886716724112,22.517492802321435,22.777300901761897,22.47426267670381,21.93039282784731,21.95884146332196,21.953290565890068
2.684239149093628,1707929892.693348,22.483476790098436,22.62934172220743,22.716944050139404,22.432847301404696,22.770103078814472,22.372505079166796,21.828586403903703,21.81910252048025,21.869296812696007
2.82468581199646,1707929892.8337946,22.59517979810495,22.69226143798148,22.770151826470496,22.480751390645676,22.70936542879063,22.503638002585944,21.87720994216933,21.890625460794762,21.79995198763539
2.9634897708892822,1707929892.9725986,22.5684250754267,22.701566643229445,22.73161377220143,22.502541907267283,22.831919125955014,22.605641581104955,21.97718844220882,21.9875961340755,21.94272673852624
3.1175315380096436,1707929893.1266403,22.547373493620853,22.64607728781579,22.631746127163968,22.41490725973012,22.717268084850577,22.454440697785135,21.89737734600942,21.84070760553515,21.81063680384104
