Relative Time [s],Absolute Time [s],Thermocouple 1 Temp [C],Thermocouple 2 Temp [C],Thermocouple 3 Temp [C],Thermocouple 4 Temp [C],Thermocouple 5 Temp [C],Thermocouple 6 Temp [C],Thermocouple 7 Temp [C],Thermocouple 8 Temp [C],Thermocouple 9 Temp [C]
0.18125128746032715,1707935573.5025947,23.10813648490291,22.988214648326977,23.152266322878116,22.88792330125807,23.040436531439468,22.975043256712773,22.6195882306423,22.666511051507623,22.680148351018854
0.39804601669311523,1707935573.7193894,22.93015282474146,22.953030272048338,23.021428734438285,22.89803117426374,23.086819291322094,22.91212783952696,22.57930677031971,22.65420011852767,22.70713098596484
0.5401091575622559,1707935573.8614526,22.98233863102664,22.968242851244874,22.987422311236507,22.809479748053377,23.022776356170606,22.89729909644151,22.532803841918792,22.567016417098085,22.740374946476656
0.6827123165130615,1707935574.0040557,23.105613103841637,22.945251928134006,23.031905280715645,22.846574463217173,22.993085410123644,22.87268901866823,22.527373099809708,22.547947102069266,22.741647898864382
0.8173623085021973,1707935574.1387057,22.97431193245083,23.00157886964441,23.05033419054589,22.98447934279871,23.083375685005567,22.833114016277825,22.51090356672049,22.53563891929567,22.730728611761556
0.974010705947876,1707935574.2953541,23.058830730408786,23.0336447901252,23.042887403053683,22.844616581417377,22.921803109831576,22.871886681796035,22.625044985397622,22.57950739391122,22.652320425735596
1.112701416015625,1707935574.4340448,23.154674118258377,23.01765826726339,23.08143165164239,22.9171384724327,23.053011354554297,22.944868974254245,22.58663047793955,22.64742352056646,22.778013414875936
1.2530970573425293,1707935574.5744405,22.964772597913072,23.01191203185525,23.06505704569522,22.902148019052888,22.983258887577534,22.886664648800416,22.49188203353402,22.540428359354877,22.531181601524732
1.3943209648132324,1707935574.7156644,23.145259479498137,22.977278456092993,23.02025812695239,22.935221478383696,23.00477639313828,22.915116759630607,22.57281900251767,22.61188459079738,22.688393731945574
1.5522956848144531,1707935574.873639,22.83879258686371,22.877848914634676,22.924298748443476,22.840872543997705,22.882701972582034,22.75466663912512,22.489073856835596,22.63540036044556,22.65158063717507
1.7080178260803223,1707935575.0293612,23.01823071638424,22.955609133766078,23.012916105892604,22.84468406629773,22.99096418580326,22.903614378175508,22.593444406428855,22.655161658521422,22.752469237227416
1.8623158931732178,1707935575.1836593,22.95689818628322,22.88664700179969,23.013280810668697,22.81408029133499,22.892655499379817,22.85105754689335,22.565145411071086,22.667777062723125,22.724636508669004
2.0008773803710938,1707935575.3222208,22.88693732864645,22.85758767280091,22.9678182209841,22.82430839183772,22.931075912374517,22.915361851913275,22.46094535966669,22.641716977337822,22.648189079605157
2.1422767639160156,1707935575.4636202,23.14479907727521,22.84555795102932,23.0200287422372,22.978204451917662,22.957638342471995,22.86705052516627,22.515722387577178,22.672446811325905,22.62483078665532
2.284606695175171,1707935575.60595,23.01880243308279,23.00817319224166,23.04190912918661,22.88939610004009,22.8882406188759,22.942778028187337,22.517731948492795,22.649723792982982,22.760668164079036
2.423967123031616,1707935575.7453105,23.127544008864618,23.035121448430605,23.139327334550863,22.879141024581227,23.060307355380758,22.978277771458668,22.577517250642597,22.811658306667542,22.827604932358188
2.5652644634246826,1707935575.886608,23.04852106419552,22.963255487001813,23.122227789125372,22.89624003247325,22.88468523781618,22.872668124776087,22.582369476916536,22.583987591406817,22.637152915091303
2.7015798091888428,1707935576.0229232,22.97945779265266,22.957967378901433,23.08759682230933,22.86044654695131,22.987776551496054,22.922842372022828,22.549339973778462,22.707677647355936,22.742116024810862
2.8404176235198975,1707935576.161761,22.941320549406036,22.948022005405733,23.075573087270996,22.92722425219329,22.945017909409476,23.00047684127216,22.58446787359118,22.702815023500584,22.730781961431376
2.979358196258545,1707935576.3007016,23.026557907066902,22.958853004314328,23.0667629707947,22.957235430844115,22.96855839595754,22.94799210895153,22.57773433779508,22.63228685274936,22.7249738231981
3.121622085571289,1707935576.4429655,23.002791801865424,23.030982311284433,23.155289338590155,22.794807054148855,22.948950572739527,22.997246044088396,22.54586790015336,22.630471796164194,22.69472951607844
3.264467239379883,1707935576.5858107,22.999898706244984,23.01676692720726,23.01676692720726,22.885280487693485,22.909314313722035,22.901457158185035,22.62827118877351,22.644682714759483,22.78359320515425
3.402456045150757,1707935576.7237995,22.96096499959653,22.91497887078409,22.975060871209784,22.745807601020957,22.975060871209784,22.787640579768123,22.569444807740123,22.60296280342178,22.752972476114014
3.545666456222534,1707935576.8670099,22.958709333091747,22.92058018785814,23.08025173773791,22.765046032092915,22.942764576049864,22.909487828685737,22.573660884712663,22.579902218958082,22.69293371978772
3.681523561477661,1707935577.002867,23.040204328306128,22.98867566130984,23.096120637918848,22.932060707725114,22.95008537154323,22.98105014087524,22.632993812204287,22.652179012906533,22.698175930419893
3.8203022480010986,1707935577.1416457,23.05236211619798,22.881131747334283,22.997136835191974,22.839071153582015,22.873043294376586,22.830289071937244,22.55847275503158,22.56355835791102,22.7258232425378
3.962327480316162,1707935577.283671,22.955665373491808,23.039545140797276,23.02960929905426,22.94711529138039,22.97230318358684,22.892809189056912,22.605751923416506,22.645972099385443,22.704219456403052
4.101930618286133,1707935577.423274,23.032366845144015,22.92144939523231,22.989849791202705,22.846111684357385,22.854431435315202,22.95703661024632,22.546790700213037,22.570600617322846,22.660750104251143
4.2422873973846436,1707935577.5636308,22.98536910122741,22.89824995059901,23.10067020531926,22.83677718232714,22.92875398010009,22.860118743864145,22.54323290914007,22.577907487923703,22.64216821388385
4.3840413093566895,1707935577.7053847,22.99799200587204,22.95732230122379,23.102432413012224,22.911104930942095,23.092728185531353,22.937449066186716,22.707494692840694,22.722980539524205,22.742626455316998
4.52294659614563,1707935577.84429,22.93557816930995,22.862552428955425,23.11049700230669,22.82372667717482,22.96099740290444,22.93396056215203,22.51931394408678,22.6753444467251,22.75392938209443
4.663457632064819,1707935577.984801,23.000123365067395,22.939580540889818,23.07614386514655,22.89428681794409,23.010521611506917,23.118426581744412,22.614164537271616,22.670102132854815,22.719334157470836
4.816495656967163,1707935578.137839,22.97781989449815,22.873598932283613,22.92351528390777,22.64894781797473,22.887695905442314,22.80888923654469,22.4300315503263,22.446908341356096,22.8068092200099
4.9566333293914795,1707935578.2779768,23.00286677423809,23.00171141038357,22.986229419397322,22.82538888736083,22.931925217497838,23.071262183353436,22.62176307915117,22.514041423870452,22.746577834321677
5.096147537231445,1707935578.417491,22.87931111414747,22.824770610846787,22.951873593918965,22.844876953080853,22.893408015332046,22.8494990496781,22.453316251637737,22.550178968994388,22.647264495849775
5.2550880908966064,1707935578.5764315,22.928227814186396,22.890097629364774,22.993854904468673,22.836019866044396,22.969129657542993,22.78933525177749,22.39659920976732,22.556345363877263,22.678162575843146
5.395380258560181,1707935578.7167237,22.931891652718534,22.995438862040803,23.000522482616052,22.815417573839937,22.913866695537155,22.882437870144866,22.47401413467872,22.63559849671256,22.670963650463012
5.550424814224243,1707935578.8717682,22.993370001110712,22.993370001110712,22.96656502392829,22.877826719401636,22.95917043427295,22.874360236482893,22.518642118801697,22.544533137715245,22.60740884636176
5.6923370361328125,1707935579.0136805,23.042449377455352,23.011255239801,23.035286356298517,22.921827215664614,23.01518343844812,23.035286356298517,22.635933123296912,22.583923537814933,22.774382457120335
5.829993724822998,1707935579.1513371,22.96935029983935,22.944624510562054,23.118155634117265,22.913889823028374,23.003087409869515,22.974896196135266,22.619441123403984,22.71051122420199,22.694562932940336
5.971043825149536,1707935579.2923872,22.911182319657797,22.852945717518345,22.964563207562275,22.744552865200045,22.923661197078818,22.885761953442287,22.49722081337046,22.586682706328922,22.62366745686031
6.111258029937744,1707935579.4326015,22.92336105717381,23.02087640016118,23.022262812841944,22.84085920773184,22.910188901165835,22.852414454913202,22.521887390947132,22.586382476209554,22.747026186594468
6.2521891593933105,1707935579.5735326,23.04857920282266,22.983879635035827,23.02085127581858,22.90692848413794,23.034022127049802,22.929113143217972,22.579422563955255,22.624497857537666,22.791838505604478
6.391908645629883,1707935579.713252,23.031031577916433,23.049747833474033,23.13107902438215,22.840385184771257,22.99798853340715,22.967024233602412,22.64531454966247,22.709340287036532,22.797860830330073
6.531217336654663,1707935579.8525608,22.91474864595792,22.87014721779326,22.906198250890633,22.78625474233405,22.86367639658475,22.84865470312001,22.634169181207493,22.574300066295418,22.629546197135593
6.670550107955933,1707935579.9918935,23.073814561983255,23.1264945322797,23.192803059326934,22.986240158387776,23.132732784925395,23.002415367674654,22.717466374416414,22.692735022728122,22.76299837174729
6.808864593505859,1707935580.130208,23.06600487564156,22.946540680452227,23.08356526532527,22.945847427327845,23.000844171965216,22.978429859236595,22.619970940318233,22.690238843955758,22.73762096732293
6.946893692016602,1707935580.268237,23.011493284636547,22.998553241155435,23.063945138620497,22.83956333455974,22.94910240805289,22.855971768982627,22.584392832442585,22.513887139584693,22.634553208541384
7.089975595474243,1707935580.411319,23.05336263514707,22.95839203208533,23.07554438548808,22.843538452610748,22.88398119902529,22.93366600034119,22.48850410416176,22.546528451988866,22.655171573830003
7.229880332946777,1707935580.5512238,23.112613401243433,22.99061237116914,23.067095637924954,22.930069031579198,22.98599085786243,22.929837943846803,22.62268019604574,22.715830223374677,22.786323243022135
7.368276357650757,1707935580.6896198,23.034424203219398,22.936678956713596,22.983819576174845,22.76127067444759,23.026567927529207,22.873590605615966,22.471405587287233,22.48643232774687,22.574508113000395
7.50732684135437,1707935580.8286703,23.03010335338777,23.017856734489722,23.054596188002478,22.835296878525057,22.99798457643216,22.855171928571338,22.520022242374164,22.496442432478883,22.766424790532863
7.646909713745117,1707935580.9682531,23.047738209721302,23.06784054106754,23.152636041686485,22.92388137800834,23.002217799103814,22.907011754659578,22.539976809873952,22.675895432647067,22.71149045011968
7.802814960479736,1707935581.1241584,23.09246661009855,22.94435110475492,23.009746176718362,22.763397107761147,22.92401546125589,22.798758233677336,22.50081168266941,22.540342107055764,22.66793961244488
7.95708155632019,1707935581.278425,23.00858241225916,22.91222145374159,23.069121495014613,22.872473027125235,22.936947959842545,22.901360105321768,22.517910174965664,22.56553072744894,22.644354493052514
8.097463369369507,1707935581.4188068,22.987512307882835,22.887683090823522,22.950539563434425,22.712267133808588,22.870812921517768,22.80425415675997,22.47879890255796,22.47163227970795,22.592302879523917
8.23615837097168,1707935581.5575018,22.976116126522527,22.87374380177362,22.951621570246086,22.86865960459988,22.924584502683615,22.898702252811557,22.544610023425495,22.592691760621687,22.606098801623205
8.377312898635864,1707935581.6986563,23.037695545856224,22.9008964260329,23.04370323115922,22.81377069528559,22.943185780309044,22.880097796295324,22.46566245861824,22.617308519278723,22.606444313563742
8.53492283821106,1707935581.8562663,22.863569480758628,22.763960326739717,22.850396620725483,22.73668759911223,22.776671964646148,22.63452454090265,22.33306633322811,22.39086748117922,22.57950981469521
8.69044280052185,1707935582.0117862,22.91239347989472,22.944283633012244,22.955375646917506,22.78158812465382,22.901301039515566,22.840059545176555,22.485024096774932,22.667640982235767,22.703698530373167
8.830490350723267,1707935582.1518338,23.09235921743251,23.068791448391682,23.116850684822726,22.927605469983245,22.944936951957114,22.915126636583395,22.623683227380663,22.62876853534503,22.88808868649943
8.987033605575562,1707935582.308377,23.008221776746176,22.893604411836705,23.003369263796714,22.757481037308114,22.829589198183097,22.800006924326457,22.458367617185417,22.56401413417044,22.651621555662782
9.126065969467163,1707935582.4474094,22.89214347945024,22.881975229217918,22.99312767207949,22.76434034737729,22.925651831637158,22.7962347187333,22.45575019213044,22.52371664255055,22.600462939686448
9.26644778251648,1707935582.5877912,23.04258338902437,23.03634463199495,23.10658639959697,22.956624111934904,22.951078124940125,22.97857670697553,22.59677127915728,22.61364557109947,22.780294481503148
9.408933162689209,1707935582.7302766,23.030546303375573,22.95128753610243,23.061739901779184,22.92032194206687,23.0293909681692,22.94227525022231,22.556065333779106,22.654537220445057,22.747915729957278
9.549496173858643,1707935582.8708396,23.01536472935454,22.97007407817405,23.03662297285504,22.860999262866713,22.97492673579464,22.903059032435095,22.55428498935718,22.720249315390905,22.664776502640517
9.688373327255249,1707935583.0097167,22.92648995463089,22.9602283589038,22.961383765669467,22.858547887142578,22.891363958778587,22.823881977738747,22.331279326813174,22.594135462872178,22.639903609387133
9.8303062915802,1707935583.1516497,22.93793389701889,22.97999077263799,23.06617931018698,22.851504362285286,22.904425912888005,22.894257774304553,22.568135128538838,22.64349151473997,22.720691895651303
9.96850037574768,1707935583.2898438,23.025642618298274,22.99306156373644,22.998145195134498,22.879135938943076,22.908253937327423,22.91148922368887,22.525037534320358,22.63506962444693,22.761731881348748
10.110609292984009,1707935583.4319527,23.008409964833927,22.97860134292977,22.949716260481903,22.8142930449133,22.8905572816751,22.939086362191052,22.534844298608093,22.63470493616677,22.63262459667993
10.246516466140747,1707935583.56786,23.01042849084649,22.847973708481817,23.06819476740141,22.774017773027502,22.968603840954067,22.80406296066179,22.555357023892448,22.615689452523583,22.69959468728157
10.38832688331604,1707935583.7096703,22.93051888900303,22.91180063545204,23.03311707930195,22.795324465536552,22.881527241297295,22.93051888900303,22.470328989326656,22.52165030979986,22.636536854813514
10.52595567703247,1707935583.847299,23.04697407631162,22.99429035029402,23.071004423564553,22.89423064356251,22.907634079906945,22.96609891450837,22.542911015988867,22.589143563424237,22.775210331955563
10.66505241394043,1707935583.9863958,23.015382005800255,22.931269336240646,23.023700497000732,22.712408114732725,22.92040817284294,22.82773736265998,22.40472849169798,22.56747860910911,22.771576505668445
