Relative Time [s],Absolute Time [s],Thermocouple 1 Temp [C],Thermocouple 2 Temp [C],Thermocouple 3 Temp [C],Thermocouple 4 Temp [C],Thermocouple 5 Temp [C],Thermocouple 6 Temp [C],Thermocouple 7 Temp [C],Thermocouple 8 Temp [C],Thermocouple 9 Temp [C]
2.5631043910980225,1720464528.895392,23.02170862400456,23.24489869453289,23.36733385780513,23.727168757635557,23.367102860771276,23.673593570545783,23.60615903884113,23.812144755228413,23.74287133707676
2.764415979385376,1720464529.0967035,23.079981739413967,23.392557542898537,23.370382112412667,23.785866649350133,23.543384901694562,23.83597290381636,23.750998741963357,23.861371517755988,23.801337487032793
2.9186716079711914,1720464529.2509592,23.2267599956104,23.294679634325398,23.314777507168106,23.74298351050756,23.52451289747462,23.860514826055994,23.615740020701207,23.834885293015912,23.769769745302852
3.0608396530151367,1720464529.3931272,22.97047078012237,23.18281250094649,23.177498675027426,23.589591277580737,23.35607552300573,23.584279399184222,23.491201914484783,23.74985942947531,23.61799784643989
3.2012057304382324,1720464529.5334933,22.999187187382454,23.18056506960333,23.294228889060356,23.667250880347527,23.391249781965215,23.726368519330812,23.573487514205606,23.81065186541245,23.654549412201334
3.3560688495635986,1720464529.6883564,23.0598007366885,23.240706707797564,23.25479904211019,23.730137178894598,23.464083815321523,23.71951474764553,23.581413845928488,23.782093250013208,23.852980474781535
3.512509822845459,1720464529.8447974,22.968172741132175,23.241737711728746,23.262298579646895,23.727703905672456,23.358398266600414,23.750103094591502,23.599534861942843,23.778967358309007,23.76049431652013
3.6537435054779053,1720464529.986031,23.01027985233918,23.193273163464767,23.15214849662052,23.686881330326724,23.30277750408236,23.690807139361553,23.509281623899707,23.706048383361104,23.621987995363135
3.792442560195923,1720464530.12473,22.964839909456934,23.265897192146266,23.167479125918724,23.740768729615603,23.432217774526634,23.73476481712234,23.654863488949083,23.733610214821816,23.78233338176681
3.932802200317383,1720464530.2650898,23.08440281084001,23.24405090563536,23.270156157867124,23.70623093169649,23.396977372040123,23.783357623902052,23.718239034400234,23.717084414815186,23.835311188253378
4.070810079574585,1720464530.4030976,23.055410872737255,23.237010629292723,23.31509403489386,23.700117301697475,23.412806067340256,23.753691201832808,23.732677611259934,23.815113248731745,23.801720763202933
4.210165023803711,1720464530.5424526,23.020644852581096,23.267861236164777,23.34293945114269,23.769287259588115,23.46443989635099,23.761898015155005,23.60255540211703,23.859339697504833,23.74319376902512
4.34900164604187,1720464530.6812892,23.10669203283291,23.220132369338312,23.30075808273063,23.73381884832242,23.435660228552425,23.79131656409846,23.633363845899876,23.810019994286396,23.774460114523713
4.490121603012085,1720464530.8224092,22.951112810358133,23.147747427991607,23.215209833202856,23.63675704477735,23.350353369825626,23.612507991747425,23.427735853957287,23.750835924351524,23.648534964325776
4.629084825515747,1720464530.9613724,23.052446358908753,23.250911275497085,23.240977318759867,23.683067799060908,23.425780574405195,23.707315303743396,23.598312816625857,23.72671292414582,23.734333324626633
4.769585609436035,1720464531.1018732,23.004310967768106,23.2117946383366,23.27024352623337,23.626414879849854,23.464050045599855,23.68668935663947,23.587615776859227,23.6739881119632,23.830549616653144
