Relative Time [s],Absolute Time [s],Thermocouple 1 Temp [C],Thermocouple 2 Temp [C],Thermocouple 3 Temp [C],Thermocouple 4 Temp [C],Thermocouple 5 Temp [C],Thermocouple 6 Temp [C],Thermocouple 7 Temp [C],Thermocouple 8 Temp [C],Thermocouple 9 Temp [C]
4.680809736251831,1720461179.1949286,23.447822314406693,23.852194819076406,23.783154827035556,24.090222600075567,23.633052983650217,24.095070351105903,23.86050703480724,24.113076096134357,24.07036968213642
4.91906476020813,1720461179.4331837,23.25062198240594,23.69571069088587,23.71441574158293,23.92361358557322,23.57192607839105,23.98410268743086,23.652988090847664,23.9808705294542,23.908606232587502
5.075641632080078,1720461179.5897605,23.42078491561663,23.720102161237023,23.830247128613735,24.001100135175843,23.629345533884777,24.06435519348761,23.862803597172505,24.04565608448907,24.044963518785387
5.2499871253967285,1720461179.764106,23.398775043923052,23.675697997692016,23.731120453050185,24.024120386221217,23.474768303102273,24.0732923991275,23.78815649120656,24.018579739809027,23.89413870327947
5.403187274932861,1720461179.9173062,23.378922070841856,23.60966165636358,23.696955982187,23.98419331317512,23.53644919671153,23.95464180343787,23.775006970567322,24.00243173936332,24.011666270174633
5.557780027389526,1720461180.071899,23.40070141582504,23.70741375133103,23.756599906435337,24.200792241014828,23.66446066889185,24.074525047141154,23.892831795441193,24.087452520439342,24.030201126660213
5.699166774749756,1720461180.2132857,23.463999091951834,23.62243789569425,23.74229123828401,24.097617913990703,23.567933810953715,24.165945683174098,23.802328483629953,24.230114510416637,23.950098541662076
5.856281757354736,1720461180.3704007,23.46533129804078,23.777105781663955,23.669495786720933,24.0218447656926,23.568342071936407,24.14142382248368,23.826519731061797,23.93573055321677,23.890708376101408
6.012705326080322,1720461180.5268242,23.535030492989552,23.769432145370835,23.82692800484097,24.18315065654128,23.822771778179437,24.12798179530264,23.890885738477436,24.20600221739061,24.13144435770834
6.1671302318573,1720461180.6812491,23.435225602763442,23.6915869147737,23.726687621127706,24.070246045281145,23.558794549917096,23.948812240039814,23.85738174780305,24.032616851706862,23.871466232366082
6.322149991989136,1720461180.836269,23.266888156211685,23.632529238435353,23.723516526967042,23.999203749915004,23.612206180929313,23.987891310771378,23.718667139776446,23.947488792624153,23.962033870091155
6.463181495666504,1720461180.9773004,23.3148481126487,23.714881659350667,23.701718884482226,24.083144703117796,23.654608720625646,24.027278239871777,23.82918336609385,23.974410252721437,24.035819990500592
6.6017537117004395,1720461181.1158726,23.47046640394537,23.77900668932301,23.756839002849713,24.098079580663697,23.61712615333558,24.085383079290715,23.95333076833226,24.098079580663697,23.99373307192086
6.744872093200684,1720461181.258991,23.48513736534651,23.67405672437201,23.800600775183337,24.062186839621823,23.553734065238242,24.077422945420157,23.865021822986634,24.07442191099065,24.092197149216066
6.8991899490356445,1720461181.4133089,23.34416098104954,23.7367945264529,23.761733595456374,24.083812510262224,23.6601264531046,23.976001605472316,23.910894399008278,24.139214427145337,23.929826678903275
7.038188695907593,1720461181.5523076,23.34812922773547,23.60912964342258,23.68395380951693,23.978351499920084,23.591346612231526,24.03583645176504,23.68603218625255,24.015751689724095,24.056613405568182
7.182747840881348,1720461181.6968668,23.422240952918454,23.78921619968493,23.787138017236263,24.094666368900878,23.61786846518647,24.111287073217543,23.930292534835214,24.014329419316244,23.93052341418997
