Relative Time [s],Absolute Time [s],Thermocouple 1 Temp [C],Thermocouple 2 Temp [C],Thermocouple 3 Temp [C],Thermocouple 4 Temp [C],Thermocouple 5 Temp [C],Thermocouple 6 Temp [C],Thermocouple 7 Temp [C],Thermocouple 8 Temp [C],Thermocouple 9 Temp [C]
2.505805015563965,1720457971.8065221,23.30938907870744,23.90846454064733,23.98049797799821,24.031057092586632,23.67663266921389,23.916776331723476,23.787705612820382,23.86528839430669,23.69233596733451
2.7089505195617676,1720457972.0096676,23.3821702117191,23.946575388251052,23.977743201809428,24.032919609509264,23.50689991494728,24.01929891271883,23.875232403820117,23.888162219686976,23.82859144993447
2.8483214378356934,1720457972.1490386,23.398669238340286,23.887798978921854,23.950829677857055,23.98476778975711,23.527323474607883,24.01131728329577,23.87463826776632,23.93559181770513,23.80536877594452
2.9906392097473145,1720457972.2913563,23.379170422582767,23.853300682216002,23.89209044678301,24.102177911876513,23.62884740207119,24.03523131950533,23.82674737744886,23.961123612051704,23.852146204008214
3.1282479763031006,1720457972.428965,23.351576877536054,23.86220076547962,23.984798471243984,24.042975653407726,23.51026272544598,24.002344294839496,23.799395901660688,23.919460903647316,23.7275815455968
3.2667760848999023,1720457972.5674932,23.46386825137013,23.850686924024465,23.955508750744688,24.16189081055568,23.536161664036914,24.003298649003458,23.91741386675968,24.006299877658176,23.7731031149249
3.408237934112549,1720457972.708955,23.496318575689294,23.917989616652505,23.948927364427163,24.084904608848298,23.616416534476386,24.02973081082762,23.844104911175766,23.940615816132215,23.734423168580122
3.561596632003784,1720457972.8623137,23.32850197474565,23.882775462816216,23.976743415095896,24.033535878108513,23.616296968897824,23.93356994673922,23.758088164374822,23.938880143832897,23.81027382374294
3.7013497352600098,1720457973.0020669,23.539785844496016,23.906722060833797,23.9667503478037,24.065328157581526,23.611150515485498,24.10549550211199,23.828449494480058,23.941123287355136,23.876014017802927
3.840933084487915,1720457973.1416502,23.43587717604521,23.949001759604254,24.098829721412056,24.049889705771484,23.61094825668374,24.098137189231604,23.943229858116513,24.043194911478157,23.83171078158525
3.981208324432373,1720457973.2819254,23.336170772978342,23.893441954844924,23.8521123873312,24.006801686550794,23.479845644526737,24.104221690535294,23.84633997797204,23.951623968381753,23.807086792561538
4.121777057647705,1720457973.4224942,23.391236701168307,23.88475662831742,23.899764306365093,24.07776284443538,23.64021814066951,23.949865380855517,23.854740658762488,23.925161449390657,23.910385001084105
4.260421991348267,1720457973.561139,23.420915372668023,23.852774641144816,23.952747911780936,24.11527166559229,23.599222104545866,24.02777961970746,23.812598069084267,23.97237208354715,23.88417599943436
