Relative Time [s],Absolute Time [s],Thermocouple 1 Temp [C],Thermocouple 2 Temp [C],Thermocouple 3 Temp [C],Thermocouple 4 Temp [C],Thermocouple 5 Temp [C],Thermocouple 6 Temp [C],Thermocouple 7 Temp [C],Thermocouple 8 Temp [C],Thermocouple 9 Temp [C]
132.7341821,1720455035,48.92418995,55.46808368,43.04146312,51.25320185,52.17411721,45.63536633,50.19521838,53.90226624,47.03518067
132.8766706,1720455035,48.8514398,55.42779728,42.95545154,51.23784589,52.17229267,45.63489186,50.14622732,53.91822945,46.98200848
133.0171423,1720455035,48.94923473,55.50292394,43.01148934,51.16229546,52.22525068,45.62017143,50.18774615,53.87972696,46.95079191
133.1575787,1720455036,48.94615149,55.62131535,43.06647305,51.31865008,52.28933177,45.85886572,50.319155,53.91988012,47.05762455
133.2955415,1720455036,48.99687417,55.61379932,43.08475528,51.37740938,52.25611026,45.70188801,50.36080456,54.06364237,47.00822573
133.4357276,1720455036,48.93078312,55.59161529,43.01881855,51.2275373,52.24853165,45.69970811,50.26025085,53.96557206,47.04902017
133.5762291,1720455036,49.11205166,55.49278635,42.97948276,51.30480077,52.23199619,45.70800047,50.21548701,53.95715839,47.08512199
133.7186797,1720455036,48.95082803,55.55557067,43.10383989,51.31452485,52.23878484,45.66229556,50.35248348,54.02044677,47.06321214
133.8586667,1720455036,49.00018636,55.62002195,43.14978939,51.20347407,52.25333056,45.6911716,50.29348776,53.96721421,47.09929458
133.9991393,1720455036,49.09201366,55.79558912,43.1871304,51.39393046,52.42585892,45.80201244,50.32634238,54.12133199,47.24665139
134.1396141,1720455037,49.12249295,55.77556499,43.06280186,51.45638052,52.39295152,45.84116766,50.30602664,54.09476104,47.06821315
134.2800376,1720455037,49.23222435,55.78162067,43.23859979,51.57518463,52.47946382,45.78183987,50.54043698,54.1760083,47.24255637
134.4220769,1720455037,49.10898206,55.74681575,43.09891335,51.51278707,52.43265001,45.78959264,50.41956073,54.13171795,47.13451605
134.5645297,1720455037,49.25106839,55.80443724,43.26115923,51.50065799,52.47438288,45.98544429,50.46179881,54.33457502,47.20489361
134.7050006,1720455037,49.1376127,55.80276758,43.10090544,51.47801536,52.5463916,45.78931664,50.37122608,54.25007167,47.19823967
134.8454738,1720455037,49.3643537,55.93615892,43.33730814,51.59235544,52.58089525,45.87468978,50.55130234,54.32978277,47.39499784
134.9859457,1720455037,49.39468509,55.92184178,43.20377824,51.55523058,52.5377097,45.88563138,50.45210717,54.34178774,47.22367322
135.1244414,1720455038,49.19808425,55.90414688,43.2267615,51.53951965,52.47514035,45.95745874,50.61078342,54.35176258,47.21876982
135.2649148,1720455038,49.23854089,55.89878553,43.3397607,51.59208775,52.60946792,45.97582938,50.51922335,54.38691076,47.41033073
135.4053872,1720455038,49.35965687,56.01356235,43.473893,51.69497904,52.69043982,46.02299643,50.74445551,54.40365307,47.34258464
135.5478373,1720455038,49.34508698,56.014568,43.26215261,51.63669522,52.57406147,45.91422873,50.62139054,54.45957666,47.30628612
135.6863937,1720455038,49.35527407,56.11825919,43.40122237,51.80782819,52.73743446,46.07677148,50.67804098,54.50529091,47.3083477
135.8268683,1720455038,49.22442032,55.97535145,43.29404766,51.64269433,52.65643743,45.88584508,50.53828016,54.39489356,47.2308969
135.96734,1720455038,49.33977461,56.11384182,43.36682717,51.69090859,52.72670035,46.0972216,50.65375728,54.44145252,47.41130979
136.108803,1720455039,49.26407598,56.03440771,43.22046507,51.65974175,52.62818749,45.9509496,50.64016597,54.35496848,47.42233311
136.2641144,1720455039,49.52093437,56.07997115,43.36781926,51.7768837,52.75089108,46.09956951,50.74836219,54.568921,47.5262509
136.4184525,1720455039,49.41524803,56.11300237,43.36643405,51.76378461,52.71391855,46.03277688,50.83856694,54.53761431,47.45297283
136.5737643,1720455039,49.47272235,56.25568718,43.50287129,51.77766245,52.80573866,46.20400531,50.80666298,54.5834266,47.53132755
136.731056,1720455039,49.44096683,56.19550566,43.59139634,51.83928206,52.83375243,46.23531469,50.81057644,54.63459095,47.51128476
136.8715277,1720455039,49.5545607,56.21554943,43.60616881,51.8771841,52.81666286,46.14210605,50.76774952,54.72081267,47.55042952
137.0119989,1720455039,49.51712278,56.29158655,43.49712493,51.76360972,52.85229598,46.17179256,50.7937293,54.55049295,47.5009555
137.1524732,1720455040,49.54457009,56.3551206,43.53308822,51.95827429,52.95109465,46.24117336,50.89468649,54.75878596,47.64396708
137.2923191,1720455040,49.47324799,56.26497969,43.48230743,51.87151208,52.88578683,46.17737476,50.74086905,54.60825586,47.42355484
137.4357615,1720455040,49.60200429,56.3450944,43.62366507,52.000065,53.00975416,46.19396716,51.01183796,54.78565567,47.76386904
137.5890944,1720455040,49.60754679,56.38703755,43.55575714,51.96457607,52.85692163,46.19726026,50.94520098,54.72142134,47.58630936
137.7295678,1720455040,49.64344026,56.34319411,43.58024874,52.00559808,52.87449253,46.20834875,50.86016564,54.75607545,47.60213391
137.8700383,1720455040,49.72344758,56.43636931,43.62547241,51.96579747,53.03497601,46.33358709,51.03754252,54.85765553,47.67705754
138.0283179,1720455040,49.65619227,56.47145689,43.61845763,51.99984784,53.09378121,46.4150631,50.97327838,54.78273857,47.63118142
138.1687894,1720455041,49.5189214,56.37117192,43.57104985,51.94235885,53.04894505,46.31888171,50.89612815,54.6846131,47.6196402
