Relative Time [s],Absolute Time [s],Thermocouple 1 Temp [C],Thermocouple 2 Temp [C],Thermocouple 3 Temp [C],Thermocouple 4 Temp [C],Thermocouple 5 Temp [C],Thermocouple 6 Temp [C],Thermocouple 7 Temp [C],Thermocouple 8 Temp [C],Thermocouple 9 Temp [C]
2.162546635,1720479944,23.28908368,23.82744486,23.83898985,23.47341697,24.0696333,23.98467718,23.65610306,23.89394232,23.68727909
2.365329504,1720479944,23.47436876,23.99786445,24.04796105,23.47321389,24.26425058,24.05858032,23.74249792,24.08766734,23.800457
2.489793777,1720479944,23.35806287,23.75715715,23.84282353,23.45323036,24.07185024,23.85921714,23.6047423,23.86175698,23.63684354
2.62975049,1720479944,23.34614834,23.80874758,23.83483951,23.29578889,23.91403516,23.96205773,23.57689475,23.92257779,23.64179074
2.784677505,1720479945,23.29864705,23.87302323,23.7404836,23.30742544,24.025401,23.85778429,23.4956822,23.79220828,23.53148201
2.924794912,1720479945,23.27977393,23.83892071,23.79204731,23.5410214,24.11434819,23.92804393,23.67127563,23.91142046,23.65834327
3.080781221,1720479945,23.21814944,23.7932601,23.78910374,23.38840405,24.02737603,23.96712018,23.63992647,23.87453675,23.59281367
3.237605333,1720479945,23.24984166,23.87157697,23.85495264,23.42794491,24.09044053,23.88196705,23.68269139,23.87019162,23.6748397
3.392516851,1720479945,23.36476823,23.82597427,23.90309258,23.4409948,24.07462683,23.86730481,23.6562488,23.83197768,23.69689292
3.532622099,1720479945,23.29572054,23.83361669,23.85624463,23.46226763,24.04556217,23.94536645,23.639413,23.87356161,23.63248477
3.672147989,1720479945,23.32838953,23.89097506,23.95215858,23.39006618,24.0576633,23.88589552,23.62703892,23.91175475,23.64228105
3.811916113,1720479946,23.35282556,23.90016031,23.95880372,23.43552049,24.12986759,24.07215671,23.82604351,24.07654284,23.80872578
3.954391479,1720479946,23.32342469,23.89524825,23.80796961,23.50752131,24.05754965,23.90817783,23.70128633,23.91071755,23.61399235
4.094876766,1720479946,23.26953053,23.79797226,23.82475716,23.33675454,23.91896094,23.81275021,23.54348329,23.78111591,23.81736828
4.235686779,1720479946,23.31295763,23.85477063,23.78272897,23.3633163,24.03600845,23.79150353,23.68043097,23.87393477,23.6220037
4.374979019,1720479946,23.29828344,23.82417153,23.85949891,23.39553497,24.1591588,23.98694515,23.62973523,23.93153556,23.68400534
4.514611483,1720479946,23.28603407,23.86618913,23.75281492,23.32692278,24.00263833,23.87611747,23.58561868,23.86803627,23.69600799
4.654634953,1720479946,23.29216298,23.84276031,23.90463917,23.43168585,23.99214101,23.9385787,23.6501748,23.92680388,23.58458645
4.792802811,1720479947,23.25242046,23.82682063,23.88292816,23.42798248,24.09901933,23.92841241,23.70074144,23.92194776,23.6801887
4.935614347,1720479947,23.19921966,23.95674558,23.79835474,23.40528107,24.03824102,23.95305159,23.69167054,23.81798166,23.72307648
5.073820829,1720479947,23.34741277,23.88366757,23.88736179,23.45736387,24.12030351,24.0023382,23.73450309,24.00095302,23.77121882
5.214715004,1720479947,23.20616734,23.81638208,23.76419671,23.40783868,23.95606969,23.8184602,23.66605382,23.79721694,23.64550044
5.353764296,1720479947,23.24286144,23.8207301,23.83389146,23.44614298,24.23996887,23.94587207,23.59927254,23.88607353,23.57640838
5.492612362,1720479947,23.2507925,23.85959728,23.83188963,23.43467019,24.06922926,23.82981153,23.68872234,23.89469264,23.69357186
5.632785082,1720479947,23.31262647,23.80040882,23.81888119,23.4572283,24.12709319,23.96549467,23.76092308,23.97080471,23.62028697
5.771344662,1720479948,23.33184452,23.87157025,23.88288389,23.43740851,24.26332366,23.91382262,23.7191712,23.83023986,23.70439199
5.912790537,1720479948,23.16644315,23.8085451,23.76374864,23.37620656,23.99163746,23.89351482,23.55013228,23.77691067,23.67484306
6.052730799,1720479948,23.2989517,23.7805055,23.85554894,23.358782,23.93635924,23.87171148,23.54125603,23.78235278,23.62232029
6.195359707,1720479948,23.32013559,23.77720383,23.8873431,23.39105242,24.04710626,23.88711221,23.60215907,23.91758906,23.66128019
6.334717512,1720479948,23.10480336,23.72731281,23.83884245,23.50930104,24.04917094,23.82706656,23.65318439,23.905801,23.59891277
6.474612474,1720479948,23.18273759,23.80543419,23.86477532,23.30333152,24.05478396,23.86523711,23.55810665,23.81882663,23.64355753
6.614565372,1720479948,23.22382396,23.79893167,23.77076067,23.29336086,23.99934064,23.83541436,23.64051817,23.88090058,23.72434622
6.754976988,1720479949,23.48028739,23.94537014,23.890882,23.51955219,24.06449581,23.89365265,23.7123914,23.84031645,23.73571458
6.909316063,1720479949,23.2728723,23.8128577,23.78999797,23.34864318,23.99340983,23.87981782,23.69439759,23.82578825,23.64359209
7.064076662,1720479949,23.31584086,23.93245976,23.76182702,23.41124295,23.97794197,23.97563327,23.65467741,23.9384626,23.67846368
7.205632448,1720479949,23.21119349,23.75028528,23.83987747,23.40177646,24.01119071,23.7724531,23.59625284,23.84218645,23.63851575
7.344729424,1720479949,23.20165062,23.76753335,23.84096139,23.32385954,23.932855,23.89083425,23.48485908,23.6931767,23.58394187
7.483986139,1720479949,23.27662506,23.8230739,23.82191939,23.33322251,24.08188446,23.81429959,23.61154753,23.83577343,23.58937648
7.625538588,1720479949,23.20474607,23.82696851,23.84405505,23.26943281,23.99343557,23.82281228,23.44753293,23.82050326,23.57248623
7.765078306,1720479950,23.34106411,23.87224239,23.96759647,23.40620489,24.08256449,23.8484603,23.68335692,23.82837212,23.66049451
7.905757427,1720479950,23.20617675,23.78868274,23.84225234,23.35564344,23.91452099,23.8457158,23.55428517,23.84202144,23.59932107
8.044081688,1720479950,23.3026198,23.9598805,23.94510452,23.45992678,24.0169047,23.91116518,23.71836069,23.95457041,23.7308305
8.184012413,1720479950,23.2749626,23.85604705,23.77384538,23.40178327,23.99549876,23.90822807,23.65561202,23.83411181,23.6789364
8.324691057,1720479950,23.28336774,23.70650552,23.8822264,23.4231227,24.02813886,23.90600775,23.68803126,23.8415891,23.61274548
8.463328362,1720479950,23.17958914,23.79512941,23.74178844,23.37017753,24.01400816,23.82930322,23.63740817,23.87363523,23.64433637
8.604635954,1720479950,23.29386551,23.80520874,23.83130077,23.39157941,24.03655185,23.86847506,23.59414085,23.88648452,23.62647334
8.744053841,1720479951,23.33549037,23.77546493,23.97518556,23.43343159,24.1259333,23.90476797,23.60411506,23.85789737,23.57986529
8.886351347,1720479951,23.28130164,23.78987977,23.76955961,23.34736993,23.99952502,23.7995779,23.4977415,23.89309117,23.62707706
9.029266119,1720479951,23.40538002,23.90235692,23.92706136,23.45342471,24.16738123,23.9242908,23.65666765,23.91597906,23.74372734
9.16800499,1720479951,23.15930869,23.88684682,23.82335065,23.3810852,24.0385301,23.82404336,23.55270057,23.85336748,23.60466499
9.307714939,1720479951,23.1884609,23.79822357,23.79753085,23.3818197,23.99286103,23.88134698,23.49222933,23.76266331,23.5970852
9.448254108,1720479951,23.22425622,23.84254245,23.94228577,23.44116917,24.06949156,23.90349777,23.67882377,23.86771002,23.85108563
9.591324329,1720479951,23.19283379,23.70006697,23.86562963,23.40582607,23.99676901,23.92219695,23.63679099,23.87832867,23.71068959
9.731027603,1720479951,23.33183213,23.86278395,23.85493354,23.36948521,24.05856426,23.86209127,23.60784803,23.86232216,23.72955033
9.870692492,1720479952,23.23474714,23.75650892,23.80638561,23.42625001,24.03518904,23.97262492,23.58561802,23.8347866,23.57014416
10.00982451,1720479952,23.25932832,23.83372491,23.86812841,23.27827176,24.00688601,23.88590698,23.59356317,23.81086561,23.61481035
10.15019011,1720479952,23.23149873,23.81953308,23.85878582,23.35578337,23.94790745,23.95229407,23.74887462,23.84862643,23.5031512
10.29109645,1720479952,23.23694632,23.83075031,23.8351374,23.33997831,23.91871979,23.87300424,23.6298488,23.8289031,23.63007975
10.43077731,1720479952,23.3296675,23.88140062,23.81998227,23.43892742,24.13442656,23.86823984,23.72530818,23.95943855,23.70290849
10.56985974,1720479952,23.38171732,23.89371261,23.81035923,23.39626984,24.12457544,23.87477971,23.52584822,23.95258724,23.61430389
10.70771933,1720479952,23.6428597,24.22375052,23.96658947,23.762249,24.34492312,24.01322458,23.72206913,24.16766038,23.77333285
10.84798932,1720479953,23.75658019,24.23193313,23.85840935,23.75634928,24.45164791,23.79537336,23.69192188,24.22708599,23.55982243
10.98852324,1720479953,23.98742226,24.35997901,23.88537414,24.05113981,24.59881953,23.81633623,23.75375967,24.46313683,23.72212367
11.15745115,1720479953,24.26779566,24.6654063,23.96562582,24.29849276,24.82251833,24.05681647,23.90190331,24.72285518,23.86080496
11.29776549,1720479953,24.3728597,24.82741405,24.06148476,24.40124604,24.984964,23.976528,24.04186218,24.89039064,23.96336835
11.43815517,1720479953,24.68235347,25.0251507,24.07031032,24.64474532,25.12063484,24.31175283,24.2556672,25.17044932,24.09639605
11.59670734,1720479953,24.80620467,25.21215139,24.06172994,24.79190151,25.2513541,24.25078127,24.262091,25.33575043,24.09104773
11.73582816,1720479954,25.02617351,25.32412972,24.11611796,24.91637953,25.40160335,24.33031689,24.32570098,25.42696553,24.21352827
11.87579346,1720479954,25.07261331,25.37585995,24.12958724,25.08737405,25.53263857,24.43286578,24.39594138,25.60041522,24.18914171
12.01459503,1720479954,25.29598007,25.6789231,24.17311606,25.25216698,25.6579466,24.43345952,24.56037757,25.65448889,24.32129785
12.15417576,1720479954,25.39291527,25.81754146,24.25076325,25.35533172,25.78481292,24.50208868,24.66199295,25.76867877,24.40378092
12.29439759,1720479954,25.5505173,25.81583187,24.43253166,25.34070894,25.8368053,24.52483723,24.57283305,25.9064065,24.45537801
12.4356966,1720479954,25.59699373,25.98973898,24.36020612,25.49186862,25.94387999,24.6768027,24.73794233,26.07522965,24.43174836
12.57409167,1720479954,25.7059918,26.05975579,24.29023943,25.59603626,26.06551645,24.61747012,24.80227287,26.0885588,24.46402082
12.71647429,1720479954,25.75327792,26.11301718,24.41420808,25.61773957,26.09827047,24.60319855,24.76285729,26.1261508,24.48643906
12.85870886,1720479955,25.8483851,26.26062141,24.3882784,25.78569475,26.152105,24.68917803,24.8559754,26.28918866,24.5851186
13.00246239,1720479955,26.09387453,26.51246581,24.57710689,25.99617204,26.43599354,24.91601586,25.02281145,26.46570781,24.81751474
13.14119911,1720479955,26.04835554,26.51441353,24.51790956,25.92299449,26.31400808,24.72856914,25.06743095,26.4344862,24.78486119
13.27874041,1720479955,26.18292973,26.58904939,24.61806464,26.04721509,26.52847523,24.88291563,25.08773871,26.46444255,24.81947723
13.42081594,1720479955,26.21814646,26.63830132,24.57972797,26.14142277,26.47984122,24.87988274,25.11122916,26.50609931,24.82198077
13.55820441,1720479955,26.39150865,26.65937913,24.62807278,26.22540912,26.63220358,24.8989189,25.20774877,26.6860934,24.93005958
13.695081,1720479955,26.55592013,26.72749521,24.72492593,26.29839073,26.64873531,24.97291292,25.15534907,26.77401149,24.95791997
13.83672857,1720479956,26.62731478,26.95752143,24.81189847,26.44927402,26.96719121,25.11268108,25.34582248,26.99251642,25.11498737
13.97578645,1720479956,26.60488185,26.97308417,24.73475088,26.41393778,26.78681131,24.99472974,25.31367819,26.96111211,25.04132098
14.11465669,1720479956,26.73543497,26.98940573,24.79401694,26.56201862,26.96477114,25.07312475,25.43977707,26.93852432,25.18797638
14.25540161,1720479956,26.74390507,27.2009132,24.96005588,26.65846774,26.99925516,25.24419425,25.60525603,27.12333922,25.2640258
14.39813614,1720479956,26.86403431,27.28416544,24.81558153,26.73784756,27.14030356,25.16848397,25.60656889,27.17782462,25.33659122
14.53789711,1720479956,26.81851209,27.18479924,24.82718531,26.69393199,26.94883356,25.1664776,25.52940965,27.01283722,25.26840601
14.67673302,1720479956,27.02077021,27.37386973,24.9527792,26.8434858,27.15613119,25.29664404,25.63740293,27.25050537,25.36512722
14.8186636,1720479957,26.95611033,27.39346578,25.08359162,26.86147982,27.27815949,25.32042865,25.74208692,27.39668774,25.4301817
14.97249007,1720479957,27.00199338,27.35394838,24.88045005,26.81135053,27.12262415,25.18444228,25.62344281,27.26994092,25.26607666
15.12930536,1720479957,27.1199529,27.5372218,25.0304723,26.95949216,27.36209466,25.3922971,25.7947973,27.46565559,25.48844052
15.28404713,1720479957,27.28573325,27.68246045,25.2039551,27.08685375,27.5671855,25.32524924,25.85500201,27.57500894,25.51338966
15.42325997,1720479957,27.32849466,27.63478534,25.07475756,27.14642739,27.41364818,25.43518421,25.77774328,27.49810454,25.5518417
15.580513,1720479957,27.3501461,27.73097478,25.08884359,27.21319853,27.53102797,25.42021487,25.85635392,27.58142087,25.58943563
15.73729396,1720479958,27.35858815,27.75321761,25.16303182,27.2455798,27.61125993,25.53818366,25.96713115,27.64738386,25.55708768
15.87666798,1720479958,27.50321452,27.89157943,25.14883724,27.24798519,27.67279653,25.50624213,26.00364497,27.64633707,25.65424232
16.01368046,1720479958,27.52837587,27.78445812,25.15145325,27.42459092,27.63261087,25.53675288,26.00648935,27.7729553,25.71678895
16.15467429,1720479958,27.49943155,28.03017854,25.2054674,27.46652433,27.74539802,25.55224899,26.09848051,27.84777138,25.7652431
16.29582167,1720479958,27.61694684,27.94270633,25.26397264,27.47059861,27.77477783,25.66352402,26.03734973,28.00780022,25.82371801
16.43465805,1720479958,27.78615892,28.0888678,25.36484757,27.54158253,27.84758176,25.66294103,26.16557081,27.98398757,25.72448604
16.57479477,1720479958,27.65027351,28.1213814,25.24963936,27.46642031,27.97257256,25.56436312,26.04791343,27.90540624,25.7607596
16.71269083,1720479958,27.82843779,28.2254222,25.44641788,27.65957089,28.0899674,25.67695173,26.25076666,28.05753848,25.95283593
16.85122275,1720479959,27.89313599,28.34804084,25.41696348,27.70357304,28.1362515,25.79755877,26.32247182,28.12889215,26.011887
16.99071074,1720479959,27.85378259,28.28226074,25.31457057,27.75463067,28.12611512,25.80238161,26.33097821,28.25052755,26.01233058
17.13425684,1720479959,28.00701344,28.3813985,25.36717832,27.82414221,28.15213785,25.74802167,26.36418609,28.16317661,26.07504299
17.27625751,1720479959,27.97748454,28.36636565,25.42150492,27.88501517,28.179187,25.78527326,26.31065306,28.18378638,26.02679553
17.41780472,1720479959,28.11224903,28.52315081,25.50679538,28.06510125,28.33255084,25.86546465,26.38711953,28.36451149,26.10489516
17.55999303,1720479959,28.25909503,28.70993522,25.51821871,28.03486793,28.32807843,25.98911548,26.46948034,28.45591579,26.14327037
17.6982069,1720479959,28.19796234,28.68238869,25.53923438,28.01144395,28.41295821,25.96034623,26.45569631,28.47917274,26.18017166
17.83933568,1720479960,28.13704202,28.59506046,25.38547649,28.0197464,28.3453822,25.84006768,26.41333482,28.44677799,26.28525185
17.98099947,1720479960,28.3386968,28.7292841,25.66441458,28.23108181,28.39962779,26.00090938,26.6461773,28.59435352,26.19146623
18.12192702,1720479960,28.27060614,28.7244295,25.64732875,28.2595685,28.49409364,25.99258571,26.65444032,28.60834833,26.31907187
18.25866342,1720479960,28.32816604,28.79276708,25.59069467,28.23503739,28.54819305,26.04980792,26.63309642,28.65117848,26.24358152
18.39922214,1720479960,28.5401616,28.90562534,25.75137522,28.28472174,28.63992965,26.16203589,26.7620736,28.80910003,26.42696924
18.5392096,1720479960,28.40874446,28.92180075,25.57512241,28.24249948,28.47817792,26.11558196,26.69238653,28.55933113,26.27501747
18.67864108,1720479960,28.48310272,28.92902155,25.65797692,28.20327315,28.5741406,26.07443387,26.78620791,28.80583803,26.46539229
18.81809974,1720479961,28.52587191,29.01267584,25.6625952,28.43804867,28.65161658,26.09633196,26.78299213,28.78401163,26.4165671
18.95828915,1720479961,28.70177873,28.96676949,25.74632041,28.40407332,28.73717596,26.12196068,26.78511701,28.83370785,26.41777131
19.11174059,1720479961,28.69742506,29.1846095,25.76730884,28.52800692,28.8769281,26.22012614,26.96311545,28.96632349,26.5757936
19.25096726,1720479961,28.70417416,29.27911617,25.89369337,28.69543961,28.88091825,26.29324163,26.96619187,29.04476511,26.59038686
19.3890233,1720479961,28.66780511,29.26528102,25.80583206,28.58206259,28.88316517,26.36990309,26.93390754,29.02288441,26.58526861
19.52872896,1720479961,28.79959796,29.22953129,25.76604758,28.63111567,28.88968934,26.18038908,26.99984338,28.98069222,26.65997734
19.66880369,1720479961,28.84405003,29.25030265,25.7288027,28.57672967,28.83922369,26.27632688,26.90991672,29.06052308,26.4382723
19.80777574,1720479962,28.92222463,29.3780655,25.93281129,28.763875,29.00334377,26.49865828,27.05914162,29.12857213,26.7798578
19.94877577,1720479962,28.97969669,29.48627444,25.97823152,28.89673723,28.99026723,26.4763374,27.05709134,29.23565795,26.83168947
20.08906674,1720479962,29.04663837,29.49323823,26.00204056,28.90370491,29.23917732,26.5701542,27.11379554,29.23182564,26.80021666
20.22690892,1720479962,29.12095257,29.50367146,25.96549787,28.85255313,29.19056903,26.46015455,27.21931976,29.32611266,26.88689165
20.36677051,1720479962,29.11934524,29.43499545,25.9560505,28.84267171,29.1014234,26.50599249,27.06900429,29.27006046,26.82173014
20.50573063,1720479962,29.16827483,29.60770386,25.97655102,29.0226004,29.17677572,26.53454391,27.17925987,29.44233646,26.86224644
20.64615393,1720479962,29.12437479,29.63134246,26.00603153,28.96996202,29.25556195,26.53890403,27.24806726,29.44392832,26.95455848
20.78630853,1720479963,29.24146434,29.74056841,26.0497301,28.99975163,29.39560772,26.66894547,27.30023106,29.42983322,26.82599597
20.94019842,1720479963,29.3192104,29.84284603,26.1410738,29.11841452,29.40971688,26.5967275,27.30378089,29.67407081,26.9877254
21.07978964,1720479963,29.47418924,29.83542665,26.2684107,29.20542007,29.55136159,26.70696905,27.3778175,29.57111313,27.10322125
21.23691511,1720479963,29.36986879,29.88062179,26.18796715,29.24765562,29.44681907,26.6912723,27.34072677,29.53846298,26.96850721
21.3761251,1720479963,29.37301189,29.94047277,26.24387976,29.35095949,29.5037088,26.79735836,27.54201706,29.72395045,27.15306401
21.51564503,1720479963,29.54704815,29.98815614,26.21823663,29.41107348,29.63937231,26.87442579,27.5166352,29.80861231,27.22642293
21.65575528,1720479963,29.54105634,29.92362296,26.22512802,29.35799072,29.6398113,26.77608331,27.50994155,29.74314963,27.19187562
21.79375124,1720479964,29.53050794,30.03728061,26.21731136,29.33457634,29.56059503,26.91333397,27.4234316,29.75326991,27.11454786
21.93256307,1720479964,29.52393721,30.3210752,26.37935585,29.46238193,29.82637872,26.90375381,27.68262019,29.96184072,27.22098509
22.07214379,1720479964,29.68414058,30.22894111,26.34723609,29.46963285,29.81319167,26.9655887,27.71220042,30.03222091,27.28625402
22.20936322,1720479964,29.69524412,30.11677876,26.2620785,29.46764644,29.83095257,26.84018572,27.49530244,29.8128132,27.22925302
22.34771538,1720479964,29.76427101,30.24912733,26.2930871,29.50958629,29.89055714,26.95890022,27.68342947,29.94657742,27.30235359
22.48943424,1720479964,29.78424635,30.22273043,26.32096053,29.54495462,29.83246556,26.95406346,27.7282917,29.99226204,27.31984373
22.62948918,1720479964,29.96493802,30.47907462,26.50984398,29.71925752,30.04781358,26.91929322,27.80144636,30.08477261,27.40108138
22.76940942,1720479965,29.93933109,30.42938503,26.44822045,29.60063623,30.01715814,26.99975152,27.80730432,30.08487907,27.389451
22.92342257,1720479965,29.92339034,30.43617031,26.54670359,29.6195987,30.04483659,27.09542136,27.81203602,30.21538872,27.40177914
23.06367755,1720479965,30.03691693,30.49089988,26.62996229,29.83166537,30.15238208,27.18393155,28.01894539,30.26278525,27.54526084
23.20470905,1720479965,30.00434513,30.49574567,26.54845843,29.79196907,30.10007258,27.22999466,27.91500542,30.22379375,27.52204686
23.34342146,1720479965,30.05808039,30.59786959,26.53903186,29.8385973,30.10904168,27.098343,27.93020374,30.19879186,27.5956968
23.48351574,1720479965,30.08594612,30.67046042,26.5492556,29.8772601,30.3191481,27.18682698,28.02850864,30.41668284,27.69518306
23.62471032,1720479965,30.14755806,30.61617764,26.57468406,29.93980257,30.20861432,27.29671261,28.05252181,30.38831959,27.6971169
23.76462793,1720479966,30.25356463,30.746455,26.65134035,29.9163482,30.30795909,27.32337456,28.11067313,30.50164486,27.73619243
23.90355134,1720479966,30.28037538,30.83702599,26.75607903,30.08022143,30.43551447,27.36867144,28.03818292,30.49219422,27.65056191
