Relative Time [s],Absolute Time [s],Thermocouple 1 Temp [C],Thermocouple 2 Temp [C],Thermocouple 3 Temp [C],Thermocouple 4 Temp [C],Thermocouple 5 Temp [C],Thermocouple 6 Temp [C],Thermocouple 7 Temp [C],Thermocouple 8 Temp [C],Thermocouple 9 Temp [C]
2.0249781608581543,1720471165.2398467,23.184558336702626,23.555769553125433,23.55322901507107,23.821569948638086,23.251325447463312,23.673782662274004,23.586024603436798,23.780237685849343,23.75714636187277
2.230135917663574,1720471165.4450045,23.21044029691503,23.6061235340964,23.592266613605528,23.74676144680586,23.341426377998292,23.78070584559269,23.624368214601162,23.7305970803821,23.714894326338626
2.3710641860961914,1720471165.5859327,23.15588409733527,23.591080001818643,23.58507527591892,23.80445753941526,23.359412551797497,23.787139472023984,23.51093732165901,23.75481168538192,23.808613835119647
2.511415481567383,1720471165.726284,23.16287666139955,23.575898506867286,23.561579294815424,23.75418026127262,23.221328119065305,23.64518239835699,23.521161164576224,23.757182168789345,23.751871096087275
2.6504623889923096,1720471165.865331,23.1107228365698,23.488887901743073,23.639471201722635,23.776872111764433,23.271522242753935,23.81173920129221,23.523071184442284,23.818666306346227,23.806890201858547
2.7912516593933105,1720471166.0061202,23.282224509820416,23.594974350161756,23.715985293754354,23.886856017992788,23.32865749656296,23.784105850500186,23.582272051639475,23.830286886154255,23.833057686779174
2.929701089859009,1720471166.1445696,23.281425209800116,23.57523723617618,23.580318205396924,23.82948798184193,23.33039928449021,23.825331764832654,23.543827090363074,23.80593587826881,23.815402960768743
3.070101499557495,1720471166.28497,23.195559156610003,23.507871488923225,23.614111547236458,23.69124467288196,23.177307422686866,23.76352322215961,23.52126753635724,23.791001684209164,23.68824258606457
3.209852695465088,1720471166.4247212,23.236563934212793,23.638935143941943,23.673575657195457,23.833369820889622,23.30540701395175,23.77795250097685,23.61330046517886,23.851841641807574,23.861308330020304
3.3490264415740967,1720471166.563895,23.14232755955745,23.416080723012243,23.57452638250188,23.69461585022825,23.231737903733972,23.665056576456625,23.452807025777286,23.693230276940245,23.6419628435668
